Student,Unnamed: 1,Quizzes,Assignments,Midterm,Finals,Project,Final Score,Grade
A,,1.0,0,1.0,1.0,1.0,1.8166666666666669,F
B,,19.0,4,28.5,47.5,9.525,55.1375,C+
C,,23.0,4,34.5,57.5,9.425,63.5875,B-
D,,17.8,4,26.700000000000003,44.5,9.555,52.602500000000006,C+
E,,36.43,4,54.644999999999996,91.075,9.08925,91.95837499999999,A
F,,11.02,4,16.53,27.549999999999997,9.7245,38.27975000000001,D
G,,7.89,4,11.834999999999999,19.724999999999998,9.80275,31.667625,D
H,,31.43,4,47.144999999999996,78.575,9.21425,81.395875,A-
I,,24.56,4,36.839999999999996,61.4,9.386,66.883,B-
J,,37.9,4,56.849999999999994,94.75,9.0525,95.06375,A
K,,39.1,4,58.650000000000006,97.75,9.0225,97.59875000000001,A
L,,40.0,4,60.0,100.0,9.0,99.5,A
M,,21.45,4,32.175,53.625,9.46375,60.313125,B-
N,,12.34,4,18.509999999999998,30.85,9.6915,41.06825,C-
O,,23.55,4,35.325,58.875,9.41125,64.749375,B-
P,,27.65,4,41.474999999999994,69.125,9.30875,73.410625,B
Q,,34.34,4,51.510000000000005,85.85000000000001,9.1415,87.54325000000001,A-
R,,15.65,4,23.475,39.125,9.60875,48.060625,C
S,,16.65,4,24.974999999999998,41.625,9.58375,50.17312499999999,C+
T,,13.54,4,20.31,33.849999999999994,9.6615,43.603249999999996,C-
U,,23.3,4,34.95,58.25,9.4175,64.22125,B-
V,,32.12,4,48.17999999999999,80.3,9.197,82.8535,A-
W,,10.23,4,15.345,25.575000000000003,9.74425,36.610875,D
X,,13.12,4,19.68,32.8,9.672,42.715999999999994,C-
Y,,20.04,4,30.06,50.099999999999994,9.499,57.33449999999999,C+
Z,,23.23,4,34.845,58.075,9.41925,64.073375,B-
